audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,17.0,-30.0,,4298,,,,,,,90.0,595275,geometry/pose_raw,,-12.269538879394531,-0.16333584487438202,0.0
,0.0,1.0,,4299,,,,,,,90.0,595284,geometry/pose_raw,,-12.275585174560547,0.022813137620687485,0.0
,6.0,3.0,,4300,,,,,,,90.0,595295,geometry/pose_raw,,-12.280750274658203,-0.001203168649226427,0.0
,26.0,5.0,,4301,,,,,,,90.0,595304,geometry/pose_raw,,-12.288338661193848,-0.09125120937824249,3.0
,-1.0,3.0,,4302,,,,,,,90.0,595315,geometry/pose_raw,,-12.2938814163208,-0.056770920753479004,3.0
,-6.0,1.0,,4303,,,,,,,90.0,595324,geometry/pose_raw,,-12.302738189697266,0.13683979213237762,3.0
,5.0,-3.0,,4304,,,,,,,90.0,595333,geometry/pose_raw,,-12.31900405883789,-0.0751938596367836,3.0
,,,,4305,,[0. 0. 0. 0.],,,,,,595341,crazyflie/motors,,,,
,-31.0,-5.0,,4306,,,,,,,90.0,595344,geometry/pose_raw,,-12.33079719543457,0.014049835503101349,4.0
605878235,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",4307,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[-4.2925766e-03 -8.9601437e-03  5.4529901e-03  2.3651752e-03
  2.6413740e-03  5.9336363e-03 -2.6668506e-03 -1.3788500e-03
 -4.4914463e-04 -3.8700462e-03  1.9868952e-03  1.6809335e-04
 -9.3349593e-04 -7.9398334e-04  1.8088347e-03  1.7708703e-03
 -4.6503227e-04 -1.0944054e-03 -7.8653655e-04  5.4157327e-04
  5.0737895e-04 -1.7622036e-03  1.4202986e-03 -2.1896146e-03
  8.5848512e-04  3.3571443e-04  1.3592344e-04  5.3901272e-04
 -1.5631132e-03  1.5547275e-04 -6.2195933e-05 -1.7446399e-03
 -2.7605407e-03 -7.9499297e-03  3.7108290e-03  1.9308873e-03
  1.2748596e-03  5.8204923e-03 -2.7903388e-03  4.9998669e-04
  2.1049852e-04 -6.2406906e-03  3.3815792e-03 -5.2321124e-05
  1.5878496e-03 -2.9360058e-03  1.5882765e-03  1.1841781e-03
 -1.2370102e-03 -1.6241885e-03  7.3498790e-04  9.7749878e-05
  1.0407390e-04 -2.4860292e-03  3.4738830e-04 -1.9847278e-03
  2.6684703e-04  2.8628975e-03 -1.0191622e-03  4.2486980e-04
 -8.0232543e-04 -9.2622114e-04 -7.5499900e-04 -4.6387350e-04
 -2.6691733e-03 -8.8177491e-03  4.6493136e-03  3.5110530e-03
  3.0799373e-03  3.3259436e-03 -3.2454946e-03 -7.1230915e-04
  1.1864026e-03 -2.1268034e-03  5.9706328e-04  7.7844888e-04
 -1.4206272e-04 -2.2853973e-04 -2.2633732e-04  1.2726389e-03
  5.1417289e-04 -2.0565782e-03  8.4576756e-04  9.3877089e-04
 -1.2588660e-03 -1.0094268e-03  4.9581553e-04  8.2536193e-05
 -7.2416465e-04  3.1825113e-03  4.8396422e-04  4.6970663e-04
 -1.4994791e-03 -5.0138397e-04 -1.2532814e-03  1.8759482e-03
 -2.4072139e-03 -6.3540419e-03  5.4730386e-03  4.5657880e-04
  1.7373028e-03  3.5859761e-03 -3.0637910e-03  1.8934758e-03
 -9.8453881e-04 -1.3486133e-03  6.6417328e-05  1.1176303e-04
 -1.1601773e-03  1.1057514e-03  7.4706157e-04  2.8796066e-04
  1.4042193e-03  6.2207779e-04 -6.9861783e-04  6.6414190e-04
 -2.2307145e-03  1.2458765e-04  1.0165375e-04  7.2416762e-04
 -1.1558991e-03  1.4017245e-03  4.3483108e-04  1.0768146e-03
 -1.1023773e-03 -5.6188070e-04  1.8000009e-04 -7.2373328e-04]","[-1.60595924e-01 -1.10064328e-01 -5.48900664e-02  3.92709821e-02
  4.24886309e-02  3.76533344e-02  2.08204389e-02 -1.60206929e-02
 -2.14742441e-02 -2.28297692e-02 -1.14816371e-02  2.12672586e-03
  1.21856276e-02  8.58139340e-03  4.32338379e-03  8.45470175e-04
 -5.61799388e-03 -9.54829901e-03 -2.90312502e-03 -8.85722227e-04
  2.36985041e-03  4.22060210e-03 -7.65088771e-05  5.01290488e-04
 -1.89529825e-03 -3.43976053e-03  1.79523762e-04  5.13655774e-04
  1.96629367e-03  3.74374446e-04  4.64054552e-04 -7.71133578e-04
 -1.54859781e-01 -1.07396007e-01 -5.36366664e-02  3.75431404e-02
  3.83814573e-02  3.47620323e-02  2.27186941e-02 -1.59918070e-02
 -2.31597312e-02 -2.17561647e-02 -9.78304911e-03  7.99317728e-04
  1.07347257e-02  1.01014087e-02  3.90156265e-03  2.05824454e-03
 -7.99278822e-03 -7.98537023e-03 -3.52540193e-03 -4.22318699e-04
  3.03458469e-03  2.38192407e-03 -9.48127068e-04  4.63132095e-03
 -4.32506856e-03 -1.73939590e-03 -5.31725935e-04 -9.76141018e-04
  7.60534836e-04  1.25373411e-03  9.74244322e-04 -4.45136509e-04
 -1.38365775e-01 -9.90120471e-02 -4.67293151e-02  3.58991846e-02
  3.54906730e-02  3.14802974e-02  2.12328415e-02 -1.67979468e-02
 -1.74500570e-02 -1.89618710e-02 -9.56823770e-03  5.35983185e-04
  1.19962301e-02  8.68351385e-03  3.31383338e-03  4.95275017e-04
 -6.49020635e-03 -7.93148857e-03 -2.06186529e-03  4.14918468e-05
  2.53348169e-03  2.92184530e-03  1.38231111e-03 -1.63035316e-03
 -3.12633393e-03 -2.37254263e-03 -8.94259894e-04  1.38890510e-03
  1.04973582e-03  1.52354507e-04  1.11123978e-03 -9.32255352e-05
 -1.52417019e-01 -1.08456910e-01 -5.36247045e-02  3.75832953e-02
  3.83579247e-02  3.76381204e-02  2.39212438e-02 -1.75043009e-02
 -2.37084944e-02 -2.07024589e-02 -9.99174453e-03  1.22700026e-03
  1.17837135e-02  8.97272490e-03  3.54036875e-03  2.20061775e-05
 -6.87485561e-03 -8.36147554e-03 -1.63143489e-03  1.56119000e-03
  2.40442669e-03  4.04685363e-03 -1.61905700e-04 -8.03120784e-04
 -3.88183445e-03  6.60341000e-04 -1.07731088e-03 -1.10372098e-03
  1.63540069e-03  1.05015049e-03  8.89322720e-04  8.49270727e-04]",,595347,audio/signals_f,,,,
,0.0,0.0,,4308,,,,,,,90.0,595353,geometry/pose_raw,,-12.354092597961426,-0.09759913384914398,4.0
,-2.0,-4.0,,4309,,,,,,,90.0,595365,geometry/pose_raw,,-12.366479873657227,-0.09613510966300964,4.0
,-3.0,-1.0,,4310,,,,,,,90.0,595374,geometry/pose_raw,,-12.391180992126465,-0.088282510638237,4.0
,-3.0,-1.0,,4311,,,,,,,90.0,595383,geometry/pose_raw,,-12.405574798583984,0.08478467911481857,4.0
,0.0,10.0,,4312,,,,,,,90.0,595394,geometry/pose_raw,,-12.402563095092773,0.018893104046583176,4.0
,-16.0,-15.0,,4313,,,,,,,90.0,595403,geometry/pose_raw,,-12.442365646362305,-0.07003766298294067,4.0
,3.0,-1.0,,4314,,,,,,,90.0,595413,geometry/pose_raw,,-12.454885482788086,-0.006553043611347675,4.0
,-4.0,4.0,,4315,,,,,,,90.0,595425,geometry/pose_raw,,-12.466544151306152,0.21750596165657043,4.0
,4.0,-8.0,,4316,,,,,,,90.0,595434,geometry/pose_raw,,-12.482763290405273,-0.2277381867170334,2.0
,,,,4317,,[0. 0. 0. 0.],,,,,,595443,crazyflie/motors,,,,
,27.0,-21.0,,4318,,,,,,,90.0,595444,geometry/pose_raw,,-12.491067886352539,-0.22698932886123657,2.0
,-2.0,-5.0,,4319,,,,,,,90.0,595453,geometry/pose_raw,,-12.51141357421875,0.13944147527217865,2.0
,2.0,0.0,,4320,,,,,,,90.0,595463,geometry/pose_raw,,-12.523179054260254,0.21068903803825378,2.0
606004940,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",4321,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 6.43454585e-03 -2.75027752e-03 -1.52596235e-02  1.49801117e-03
  3.32520343e-03 -2.19560158e-03 -6.51145121e-04 -2.68737716e-03
  3.94714670e-03  8.45516799e-04  6.04598899e-04 -1.10761006e-03
  1.21781230e-03 -1.41031865e-04 -1.37210276e-03  4.11781657e-04
  6.94869319e-04 -1.43306702e-03  2.49000941e-03 -5.86244045e-04
 -2.19330483e-04 -1.85025579e-04 -1.31396507e-03 -3.68313165e-04
 -5.99109451e-04  8.67362018e-04  5.00597584e-04  8.99130013e-04
  6.16498874e-04 -6.36859157e-04  5.75510203e-04  4.20711061e-04
  2.03756196e-03 -3.39277182e-03 -1.45497285e-02  1.95138506e-03
  8.56893021e-04 -1.06715271e-03  2.64901039e-03 -3.96839902e-03
  4.37461631e-03 -2.72289035e-04 -8.62813089e-04 -5.67238545e-04
 -1.25830935e-03 -4.14167589e-04 -5.50955883e-04 -8.93007324e-04
  2.76602485e-04 -2.42538657e-03  3.23031843e-03  2.65870156e-04
  1.60215667e-03 -2.98188161e-03 -1.02431013e-03 -6.14647870e-04
  2.15565087e-03 -1.65452098e-03 -1.93102192e-03  1.42167567e-03
 -7.24837300e-05  7.58328068e-04  1.84413744e-03 -8.43489426e-04
  5.60605526e-03  2.34666397e-03 -2.01976914e-02  2.71832058e-03
  5.18086366e-03 -2.70376308e-03 -3.29432334e-03 -3.99240851e-03
  3.16042872e-03  2.87948432e-03  1.52037560e-03 -2.35647289e-03
  2.78493389e-03 -6.42256811e-04 -8.77047307e-04 -4.54062683e-04
 -8.93910183e-04 -3.40597006e-04  2.71722255e-03  1.29340403e-03
 -9.26493783e-04  1.16257218e-03 -4.89867409e-04 -1.10481761e-03
  3.39338294e-05 -7.54784909e-04  6.91991474e-04  1.26486586e-03
 -9.41881328e-04 -8.19727720e-04 -1.83325086e-04 -1.14278926e-03
 -1.78394443e-03  1.04702078e-03 -1.81317162e-02  4.75048728e-04
  3.66542069e-03 -2.79636821e-03 -5.36494772e-04 -7.19128759e-04
  2.57378723e-03 -9.11643205e-04  6.85894047e-04 -3.07103503e-03
  3.06447851e-03  1.28148403e-03 -8.81358981e-04 -8.10129801e-04
 -2.25269282e-03  1.01594836e-03  1.98805076e-03  4.68987739e-04
 -3.28093389e-04  9.22594918e-04 -4.80588817e-04  1.23467544e-05
 -1.05902502e-04 -9.72133246e-04  1.93883083e-03  5.69313648e-04
 -6.03567343e-04 -2.74277932e-04  9.83445905e-04 -8.74353165e-04]","[-1.50636345e-01 -1.21684805e-01 -5.94613925e-02  3.64560932e-02
  5.00190854e-02  3.94959785e-02  1.70689914e-02 -1.49985785e-02
 -2.18721032e-02 -2.10362002e-02 -1.26788653e-02 -1.85987260e-03
  1.29994676e-02  7.87161943e-03  6.04625884e-03 -1.19412354e-04
 -8.79731495e-03 -6.13655988e-03 -3.19260987e-04 -4.11145884e-04
  2.10657204e-03  5.13529219e-03  2.53651896e-03 -1.77348219e-03
 -5.11515827e-04 -3.90480901e-03 -9.98368720e-04 -8.43717018e-04
  2.94007664e-03  1.83091173e-03  1.69629999e-03 -8.10677593e-04
 -1.45340398e-01 -1.18159600e-01 -5.90092167e-02  3.69057134e-02
  5.41174486e-02  3.77629846e-02  1.35857863e-02 -1.28515298e-02
 -2.09680013e-02 -1.88643560e-02 -1.20818801e-02 -1.71715021e-03
  1.76776927e-02  6.91643404e-03  5.89384930e-03 -2.13983166e-03
 -5.76416031e-03 -6.72667380e-03  1.43442233e-03  1.07057230e-03
  9.52417613e-05  4.60674101e-03  4.09798045e-03 -1.79331354e-03
 -2.18663923e-03 -1.13353063e-03 -1.40923972e-03 -1.32682675e-03
  4.29408997e-03  7.45508936e-04  1.00912387e-03 -6.19800470e-04
 -1.31567419e-01 -1.11335143e-01 -5.15403003e-02  3.09842378e-02
  4.81220707e-02  3.66621800e-02  1.38223320e-02 -1.37037877e-02
 -2.04774980e-02 -1.64515674e-02 -8.85594264e-03 -3.21771996e-03
  1.21448282e-02  6.92019705e-03  4.74468432e-03 -1.94596767e-03
 -6.03903737e-03 -5.21971751e-03 -1.88487140e-03  1.52309297e-03
  6.22651947e-04  4.26038634e-03  2.68712966e-03 -1.68487930e-03
 -2.20495788e-03 -4.23635961e-03  6.00512139e-04 -6.25570829e-04
  2.60833977e-03  5.92948170e-04  2.04456365e-03 -1.03908358e-03
 -1.43936053e-01 -1.19007722e-01 -5.92588484e-02  3.47625688e-02
  5.28464243e-02  3.91572975e-02  1.37724578e-02 -1.47067765e-02
 -2.32607238e-02 -1.92168653e-02 -1.12264324e-02 -2.23635347e-03
  1.44106429e-02  9.28601623e-03  5.41545730e-03  5.44020033e-04
 -5.76628558e-03 -6.46156445e-03 -2.44697067e-03  4.09235334e-04
  9.48500121e-04  4.51315753e-03  1.16154249e-03 -1.26903376e-03
 -1.68223702e-03 -4.80668480e-03  1.03038066e-04  4.81389841e-04
  8.32503894e-04  1.11167901e-03  6.12442032e-04 -1.04973369e-05]",,595466,audio/signals_f,,,,
,1.0,0.0,,4322,,,,,,,90.0,595475,geometry/pose_raw,,-12.537574768066406,-0.1922852247953415,2.0
,31.0,3.0,,4323,,,,,,,90.0,595484,geometry/pose_raw,,-12.517879486083984,0.1704157590866089,1.0
,0.0,1.0,,4324,,,,,,,90.0,595493,geometry/pose_raw,,-12.53435230255127,-0.12048302590847015,1.0
,5.0,-4.0,,4325,,,,,,,90.0,595503,geometry/pose_raw,,-12.547264099121094,0.19097672402858734,1.0
,-20.0,20.0,,4326,,,,,,,90.0,595514,geometry/pose_raw,,-12.589186668395996,-0.23992116749286652,1.0
,-16.0,-14.0,,4327,,,,,,,90.0,595524,geometry/pose_raw,,-12.630577087402344,-0.04822106659412384,3.0
,0.0,0.0,,4328,,,,,,,90.0,595533,geometry/pose_raw,,-12.64394760131836,0.0635891854763031,3.0
,,,,4329,,[0. 0. 0. 0.],,,,,,595541,crazyflie/motors,,,,
,-2.0,0.0,,4330,,,,,,,90.0,595542,geometry/pose_raw,,-12.674159049987793,-0.05115484073758125,3.0
,22.0,6.0,,4331,,,,,,,90.0,595553,geometry/pose_raw,,-12.662480354309082,-0.03833440691232681,3.0
,3.0,-20.0,,4332,,,,,,,90.0,595563,geometry/pose_raw,,-12.67495346069336,-0.010388442315161228,3.0
,0.0,19.0,,4333,,,,,,,90.0,595573,geometry/pose_raw,,-12.67943286895752,0.04435465484857559,1.0
606131656,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",4334,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[-1.5971510e-02 -3.5067429e-03 -1.3876094e-03  3.4528757e-03
  5.0068018e-03 -2.1246762e-03 -8.1040082e-04  3.6579941e-04
 -3.9775283e-03  2.0895409e-04 -6.4939086e-06  3.7671556e-03
 -1.2239775e-03 -2.3826017e-04 -4.5999483e-04  6.8291835e-04
  1.4188390e-03 -7.7429670e-04  2.5773843e-04 -9.5910777e-04
  2.7238508e-04 -1.3639256e-03 -2.0850578e-03  8.9888799e-04
  8.6820527e-04 -1.3875306e-03  9.9797035e-04 -1.7138578e-03
  9.2913554e-04 -4.6992098e-04 -4.4913075e-04  1.0508703e-03
 -1.2996265e-02 -3.7587937e-03 -3.1953861e-03  4.6574846e-03
  3.6516567e-03  1.2850333e-03 -3.3542775e-03 -1.2209909e-03
 -5.5820239e-04  1.7187374e-03  9.9348626e-04  1.8044695e-03
 -6.9977180e-04  1.4730608e-03 -1.1005651e-03 -4.5519785e-04
  1.4545317e-03  9.2303951e-04  4.1555622e-04  8.2426486e-06
 -1.2807593e-03 -3.4680474e-03 -1.1983847e-03  3.3249150e-03
  3.0090532e-03 -2.2421996e-03  1.9849541e-04 -9.8004239e-04
 -4.4726886e-04 -4.1081040e-04  3.1597627e-04  2.1526685e-03
 -1.6092129e-02 -8.5739465e-03 -1.9385533e-03  3.4856657e-03
  6.3262647e-03 -3.8476535e-03 -2.5331690e-03  9.6944266e-04
 -1.2192659e-03 -3.7211616e-04 -1.3263370e-03  2.9036126e-03
 -1.3000141e-03  5.7261100e-04  3.9098214e-04 -4.4281676e-04
  2.0067156e-03 -3.1549542e-05 -2.3410423e-04 -7.7247672e-04
  1.5518632e-04 -3.9370739e-04 -2.9523447e-04 -3.6924987e-04
  9.9194574e-04 -1.4742926e-03 -1.2466508e-04  1.1162453e-04
  2.4566639e-04 -4.4273946e-04 -7.0766965e-04  1.9645246e-03
 -1.5462889e-02 -7.7843731e-03  3.1376304e-04  1.3433693e-03
  7.9305526e-03 -1.6739494e-03 -5.3732800e-03 -1.6303516e-03
 -1.2967637e-03 -1.1265473e-03 -1.7683383e-04  4.4870712e-03
  1.5849482e-03 -1.0907362e-03 -9.4157772e-04 -1.8836511e-04
  1.9702082e-03 -7.3531934e-04 -1.1252533e-04 -9.5673691e-04
  9.5331075e-04 -1.9085043e-04 -1.2293422e-04 -9.7395963e-04
  1.5121471e-03 -7.6741050e-04 -7.2680216e-04 -2.4696819e-06
 -5.3081138e-04  8.4443321e-04 -6.4017554e-04  1.9350511e-03]","[-1.59658104e-01 -1.23179734e-01 -7.01046139e-02  4.07486558e-02
  4.79116514e-02  3.27271260e-02  2.62021683e-02 -1.61991138e-02
 -2.12176330e-02 -2.38325614e-02 -9.16255545e-03 -1.39982998e-03
  1.26458369e-02  9.68632661e-03  6.50019106e-03  6.18182414e-04
 -6.03709091e-03 -6.42723683e-03 -6.80754567e-03 -4.54814028e-04
  4.69701015e-04  4.57681576e-03  1.13424868e-03  1.72407104e-04
 -1.67488842e-03 -3.05259856e-03 -1.87598099e-03  3.06011038e-03
  1.17561046e-03  1.39644137e-03 -9.06655187e-05 -2.06642319e-03
 -1.55911028e-01 -1.18422344e-01 -6.37370944e-02  3.75323556e-02
  4.44338359e-02  3.27176787e-02  2.26395354e-02 -1.57539323e-02
 -1.68093964e-02 -2.24368144e-02 -8.99962988e-03 -1.53594429e-03
  1.09553514e-02  8.54980201e-03  6.80776779e-03  1.43170985e-03
 -4.65594605e-03 -5.70343109e-03 -6.65784348e-03 -1.00300566e-03
  1.35974633e-03  6.82647713e-03 -2.14975863e-03 -4.33592097e-04
 -3.78768658e-03 -1.07868836e-05  2.14906875e-04  1.85223715e-03
 -3.13920144e-04  3.96403804e-04  1.17472745e-03 -1.28076109e-03
 -1.39040515e-01 -1.10969372e-01 -6.38520718e-02  3.72734293e-02
  3.92212421e-02  3.06790322e-02  2.49719433e-02 -1.26070669e-02
 -1.75652523e-02 -2.02258900e-02 -9.67681967e-03 -1.13140733e-03
  1.09250098e-02  9.02449433e-03  4.91217058e-03 -3.83221137e-04
 -6.85260119e-03 -7.04867113e-03 -2.99490499e-03 -2.13571329e-04
  2.87879072e-03  3.06140631e-03  2.68516567e-04  5.09991187e-05
 -1.95604656e-03 -1.49976043e-03  1.96410881e-04 -1.40772201e-04
  6.72779919e-04  1.21827319e-03  1.40372536e-03  3.72497889e-04
 -1.60968661e-01 -1.15582511e-01 -6.75828606e-02  3.94642279e-02
  4.53517437e-02  3.72317135e-02  2.25256942e-02 -1.58019811e-02
 -1.95000544e-02 -2.10401714e-02 -1.05759799e-02  1.23093632e-04
  1.26238503e-02  1.04327314e-02  5.46889845e-03 -1.44826295e-03
 -6.98224921e-03 -7.25687994e-03 -2.53319344e-03 -1.00069097e-04
  2.80187768e-03  4.93125152e-03  1.26636471e-03 -1.34438009e-03
 -2.28696922e-03 -3.27416649e-03 -1.21362042e-03  3.56215518e-04
  1.73006381e-03  1.97434425e-03 -1.79066628e-05 -9.41881735e-05]",,595581,audio/signals_f,,,,
,-4.0,-4.0,,4335,,,,,,,90.0,595582,geometry/pose_raw,,-12.705988883972168,0.22060979902744293,1.0
,-4.0,-4.0,,4336,,,,,,,90.0,595594,geometry/pose_raw,,-12.724085807800293,-0.11249381303787231,1.0
,-1.0,9.0,,4337,,,,,,,90.0,595603,geometry/pose_raw,,-12.747926712036133,-0.011530157178640366,1.0
,20.0,5.0,,4338,,,,,,,90.0,595612,geometry/pose_raw,,-12.743326187133789,0.0567631721496582,2.0
,0.0,-1.0,,4339,,,,,,,90.0,595623,geometry/pose_raw,,-12.759034156799316,-0.05922788381576538,2.0
,-15.0,11.0,,4340,,,,,,,90.0,595633,geometry/pose_raw,,-12.802874565124512,-0.0963166207075119,2.0
,,,,4341,,[0. 0. 0. 0.],,,,,,595642,crazyflie/motors,,,,
,-6.0,16.0,,4342,,,,,,,90.0,595645,geometry/pose_raw,,-12.843100547790527,0.08936217427253723,2.0
,-3.0,-10.0,,4343,,,,,,,90.0,595652,geometry/pose_raw,,-12.846704483032227,-0.0377257764339447,4.0
,3.0,-18.0,,4344,,,,,,,90.0,595665,geometry/pose_raw,,-12.832508087158203,0.008539716713130474,4.0
,17.0,7.0,,4345,,,,,,,90.0,595674,geometry/pose_raw,,-12.843405723571777,0.08623431622982025,4.0
,4.0,4.0,,4346,,,,,,,90.0,595682,geometry/pose_raw,,-12.86110782623291,0.12526902556419373,4.0
,-1.0,-2.0,,4347,,,,,,,90.0,595694,geometry/pose_raw,,-12.872353553771973,-0.21147474646568298,4.0
606258745,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",4348,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 1.43070044e-02  6.08844683e-03 -6.19516289e-03 -8.61980207e-03
 -1.95926405e-04  6.62350422e-03  1.13818736e-04  2.13430088e-04
  6.87535969e-04 -4.44491208e-03 -4.05795057e-04  2.65548006e-04
 -1.03566283e-03 -5.50350582e-04  1.12577667e-03 -2.35289510e-04
 -1.75460416e-04  2.29546311e-03 -9.50362533e-04 -7.96089822e-04
  1.09683519e-04  3.80315178e-05  7.91592989e-04  4.96212975e-04
 -1.05865860e-04 -3.50070302e-04 -1.23195536e-03  1.18085416e-03
  3.75997042e-04  9.24313936e-05 -6.03041146e-04  9.38902842e-04
  1.07287532e-02  4.68749413e-03 -5.41950017e-03 -6.79268129e-03
  7.63140619e-04  6.43884297e-03  8.93506105e-04  1.16364891e-03
 -1.59495231e-03 -5.32344822e-03  1.53509236e-03 -7.74928369e-04
 -9.66174295e-04  1.35380949e-03 -1.25207982e-04  1.61016418e-03
 -8.45206319e-04  2.31684605e-03 -2.26376485e-03 -9.42807004e-04
 -7.38066854e-04  4.18463664e-04  1.50873978e-03  1.82189466e-03
  1.21087779e-03 -1.44816423e-03 -2.78727245e-03  8.32428283e-04
  2.25520926e-03  2.51232530e-04  7.07081694e-04 -2.41226470e-03
  1.45116504e-02  9.16881301e-03 -5.25864959e-03 -1.05548557e-02
  2.88601266e-04  2.94212950e-03 -6.15344441e-04  2.63497420e-03
  8.37358995e-04 -3.88990995e-03  4.73736611e-04 -8.01604299e-04
  4.19810385e-04  1.26511790e-03  4.72996966e-04 -7.16314418e-04
  9.50425980e-04  9.81102581e-04  7.95002998e-05 -1.53060292e-03
  6.48389454e-04 -9.75201954e-04  3.14581295e-04  8.48739408e-04
  3.66184395e-04  3.28418973e-04 -6.70195499e-04  4.96333341e-05
 -7.14930793e-05  4.21067409e-04 -2.07223929e-04 -1.70330939e-04
  1.45950094e-02  3.36868083e-03 -3.86730186e-03 -1.00731347e-02
 -3.09865456e-04  3.76300211e-03 -3.42276820e-04  3.40335071e-03
  9.96183371e-06 -3.32361227e-03  3.29644838e-03  6.02784785e-05
 -1.44398329e-03  1.96320331e-03 -8.94183613e-05  1.43164420e-03
 -9.32250172e-04  1.36803708e-03  4.35849826e-04  7.75905326e-04
  6.15394150e-04 -1.23123045e-03  5.34106279e-04 -1.22436555e-03
  7.04370905e-04 -8.13031511e-04  2.20927992e-04  8.17373220e-05
 -1.05440582e-03  8.51692341e-04 -7.63308373e-04  3.01849475e-04]","[-1.53050348e-01 -1.30718470e-01 -6.00747466e-02  4.56316248e-02
  5.71147166e-02  3.98983508e-02  2.14953441e-02 -1.91907249e-02
 -2.39892863e-02 -2.01526042e-02 -1.39422612e-02  2.90109892e-05
  1.18811056e-02  9.57437046e-03  4.39995434e-03 -3.14033567e-03
 -5.94394468e-03 -5.96850645e-03 -4.65799496e-03  1.43690757e-03
  5.19580860e-03  4.61924169e-03  2.00059870e-03 -1.59193040e-03
 -1.13511435e-03 -3.41969589e-03 -1.22286857e-03 -1.71004003e-03
  1.74380676e-03  2.34868517e-03  1.53139257e-03 -1.06109015e-03
 -1.42063856e-01 -1.20733708e-01 -5.84998056e-02  4.16307300e-02
  5.11656217e-02  3.97094637e-02  1.99185275e-02 -1.52677409e-02
 -2.25383472e-02 -2.05558948e-02 -1.21943671e-02 -5.55718550e-04
  1.09685892e-02  8.23139213e-03  4.55246121e-03 -2.45855213e-03
 -4.50693537e-03 -9.23749339e-03 -3.42612993e-03  4.10736678e-03
  5.73615450e-03  2.31950008e-03  3.70133971e-03 -1.17815461e-03
 -4.02648374e-03 -1.94690598e-03  1.28044595e-03 -2.05506850e-03
  1.09818787e-03  2.54741404e-03  7.38137984e-04  7.66826270e-06
 -1.36315912e-01 -1.15570337e-01 -5.60776293e-02  4.29631956e-02
  5.30735180e-02  3.49532105e-02  1.48517452e-02 -1.67913493e-02
 -1.94102190e-02 -1.73619557e-02 -1.04597360e-02 -1.14406762e-03
  8.61237012e-03  9.32901166e-03  3.69329937e-03 -2.45187059e-03
 -4.12044488e-03 -4.88176756e-03 -4.08481248e-03  9.29002184e-04
  4.36275173e-03  4.33458574e-03  2.42404826e-03  6.45086548e-05
 -2.54394207e-03 -4.06492734e-03 -2.22916063e-03  3.06629197e-04
 -1.07551805e-05  2.59274454e-03  1.62109747e-04 -1.22163241e-04
 -1.45098895e-01 -1.23281330e-01 -5.95503375e-02  4.75509316e-02
  5.41798100e-02  3.89318503e-02  1.74270496e-02 -1.80117227e-02
 -2.18398795e-02 -1.78997535e-02 -1.26283420e-02 -6.79345685e-04
  1.21759679e-02  8.19797814e-03  6.21410832e-03 -1.50062935e-03
 -5.51057607e-03 -6.79872325e-03 -2.85653584e-03  6.24550448e-04
  3.48657672e-03  4.37344424e-03  1.61934504e-03 -4.12913098e-04
 -3.59430630e-03 -3.29764793e-03 -9.36092227e-04  4.40630189e-04
  3.38170241e-04  1.32955099e-03  6.48934860e-04  9.17559810e-05]",,595699,audio/signals_f,,,,
,19.0,-6.0,,4349,,,,,,,90.0,595702,geometry/pose_raw,,-12.86408519744873,-0.14997820556163788,2.0
,-15.0,20.0,,4350,,,,,,,90.0,595712,geometry/pose_raw,,-12.92199993133545,-0.055525150150060654,2.0
,-17.0,-3.0,,4351,,,,,,,90.0,595723,geometry/pose_raw,,-12.938848495483398,0.0794755220413208,2.0
