dx,dy,index,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
0.0,0.0,2534,90.0,1965618,geometry/pose_raw,-83.36226654052734,-0.00971510261297226,0.0
0.0,0.0,2535,90.0,1965627,geometry/pose_raw,-83.36211395263672,-0.09928343445062637,0.0
0.0,0.0,2536,90.0,1965636,geometry/pose_raw,-83.36297607421875,0.1958608776330948,0.0
0.0,0.0,2537,90.0,1965646,geometry/pose_raw,-83.36073303222656,-0.0742921307682991,0.0
0.0,0.0,2538,90.0,1965659,geometry/pose_raw,-83.362060546875,0.07313048839569092,0.0
0.0,0.0,2539,90.0,1965668,geometry/pose_raw,-83.3614730834961,0.090964175760746,0.0
0.0,0.0,2540,90.0,1965676,geometry/pose_raw,-83.36125183105469,0.021987691521644592,0.0
0.0,0.0,2541,90.0,1965687,geometry/pose_raw,-83.36082458496094,0.15150825679302216,0.0
0.0,0.0,2542,90.0,1965696,geometry/pose_raw,-83.36163330078125,-0.15830276906490326,0.0
0.0,0.0,2543,90.0,1965706,geometry/pose_raw,-83.3623275756836,-0.08278004825115204,0.0
0.0,0.0,2544,90.0,1965717,geometry/pose_raw,-83.36259460449219,0.011826546862721443,0.0
0.0,0.0,2545,90.0,1965727,geometry/pose_raw,-83.36265563964844,-0.10271746665239334,0.0
0.0,0.0,2546,90.0,1965737,geometry/pose_raw,-83.36297607421875,-0.026208525523543358,0.0
0.0,0.0,2547,90.0,1965750,geometry/pose_raw,-83.36319732666016,0.0032823544461280107,0.0
0.0,0.0,2548,90.0,1965757,geometry/pose_raw,-83.36280059814453,-0.16991466283798218,0.0
0.0,0.0,2549,90.0,1965771,geometry/pose_raw,-83.36327362060547,-0.03010145202279091,0.0
0.0,0.0,2550,90.0,1965782,geometry/pose_raw,-83.36103057861328,0.024134457111358643,0.0
0.0,0.0,2551,90.0,1965788,geometry/pose_raw,-83.360107421875,0.22363299131393433,0.0
0.0,0.0,2552,90.0,1965799,geometry/pose_raw,-83.3598403930664,0.16016621887683868,0.0
0.0,0.0,2553,90.0,1965809,geometry/pose_raw,-83.36082458496094,-0.16128048300743103,0.0
0.0,0.0,2554,90.0,1965817,geometry/pose_raw,-83.3602523803711,0.07986661791801453,0.0
0.0,0.0,2555,90.0,1965826,geometry/pose_raw,-83.36087799072266,-0.04175255075097084,0.0
0.0,0.0,2556,90.0,1965838,geometry/pose_raw,-83.36076354980469,0.07355420291423798,0.0
0.0,0.0,2557,90.0,1965846,geometry/pose_raw,-83.35956573486328,0.043019965291023254,0.0
0.0,0.0,2558,90.0,1965855,geometry/pose_raw,-83.36067199707031,-0.09699765592813492,0.0
0.0,0.0,2559,90.0,1965868,geometry/pose_raw,-83.3613052368164,0.0030677267350256443,0.0
0.0,0.0,2560,90.0,1965877,geometry/pose_raw,-83.36141967773438,-0.08518070727586746,0.0
0.0,0.0,2561,90.0,1965887,geometry/pose_raw,-83.36174774169922,-0.11602506786584854,0.0
0.0,0.0,2562,90.0,1965897,geometry/pose_raw,-83.3622055053711,0.14160247147083282,0.0
0.0,0.0,2563,90.0,1965906,geometry/pose_raw,-83.36307525634766,-0.21902664005756378,0.0
0.0,0.0,2564,90.0,1965919,geometry/pose_raw,-83.3633804321289,0.07848746329545975,0.0
0.0,0.0,2565,90.0,1965926,geometry/pose_raw,-83.36283111572266,-0.07050314545631409,0.0
0.0,0.0,2566,90.0,1965936,geometry/pose_raw,-83.36372375488281,-0.06626879423856735,0.0
0.0,0.0,2567,90.0,1965946,geometry/pose_raw,-83.36315155029297,0.04377879202365875,0.0
0.0,0.0,2568,90.0,1965958,geometry/pose_raw,-83.36402130126953,-0.07941634953022003,0.0
0.0,0.0,2569,90.0,1965966,geometry/pose_raw,-83.36451721191406,-0.21756170690059662,0.0
0.0,0.0,2570,90.0,1965977,geometry/pose_raw,-83.36380767822266,0.06471920013427734,0.0
0.0,0.0,2571,90.0,1965990,geometry/pose_raw,-83.36331176757812,-0.07340148091316223,0.0
0.0,0.0,2572,90.0,1965996,geometry/pose_raw,-83.36336517333984,-0.03884534165263176,0.0
0.0,0.0,2573,90.0,1966005,geometry/pose_raw,-83.36227416992188,-0.033789828419685364,0.0
0.0,0.0,2574,90.0,1966017,geometry/pose_raw,-83.36263275146484,-0.08941857516765594,0.0
0.0,0.0,2575,90.0,1966029,geometry/pose_raw,-83.3629150390625,0.06019558757543564,0.0
0.0,0.0,2576,90.0,1966036,geometry/pose_raw,-83.36287689208984,0.01281143818050623,0.0
0.0,0.0,2577,90.0,1966048,geometry/pose_raw,-83.36185455322266,0.059018708765506744,0.0
0.0,0.0,2578,90.0,1966056,geometry/pose_raw,-83.36322021484375,-0.11555111408233643,0.0
0.0,0.0,2579,90.0,1966069,geometry/pose_raw,-83.36351776123047,0.09601521492004395,0.0
0.0,0.0,2580,90.0,1966079,geometry/pose_raw,-83.36402130126953,0.054187972098588943,0.0
0.0,0.0,2581,90.0,1966085,geometry/pose_raw,-83.36387634277344,0.06263502687215805,0.0
0.0,0.0,2582,90.0,1966096,geometry/pose_raw,-83.36508178710938,0.14220687747001648,0.0
0.0,0.0,2583,90.0,1966107,geometry/pose_raw,-83.36436462402344,-0.12960557639598846,0.0
0.0,0.0,2584,90.0,1966115,geometry/pose_raw,-83.36405181884766,0.15721392631530762,0.0
0.0,0.0,2585,90.0,1966127,geometry/pose_raw,-83.36493682861328,-0.09709971398115158,0.0
0.0,0.0,2586,90.0,1966138,geometry/pose_raw,-83.36510467529297,0.16191978752613068,0.0
0.0,0.0,2587,90.0,1966148,geometry/pose_raw,-83.36446380615234,-0.049847304821014404,0.0
0.0,0.0,2588,90.0,1966159,geometry/pose_raw,-83.36649322509766,-0.11985065042972565,0.0
0.0,0.0,2589,90.0,1966167,geometry/pose_raw,-83.36595916748047,0.08762484043836594,0.0
0.0,0.0,2590,90.0,1966177,geometry/pose_raw,-83.36734008789062,-0.07832010090351105,0.0
0.0,0.0,2591,90.0,1966185,geometry/pose_raw,-83.36756896972656,-0.03627938777208328,0.0
0.0,0.0,2592,90.0,1966197,geometry/pose_raw,-83.36735534667969,0.06137188896536827,0.0
0.0,0.0,2593,90.0,1966206,geometry/pose_raw,-83.3657455444336,0.26255103945732117,0.0
0.0,0.0,2594,90.0,1966216,geometry/pose_raw,-83.36653137207031,-0.2015986144542694,0.0
0.0,0.0,2595,90.0,1966228,geometry/pose_raw,-83.36579132080078,0.2358957827091217,0.0
0.0,0.0,2596,90.0,1966236,geometry/pose_raw,-83.36653137207031,-0.1942003071308136,0.0
0.0,0.0,2597,90.0,1966248,geometry/pose_raw,-83.36601257324219,0.042565152049064636,0.0
0.0,0.0,2598,90.0,1966258,geometry/pose_raw,-83.36581420898438,-0.0403534360229969,0.0
0.0,0.0,2599,90.0,1966267,geometry/pose_raw,-83.3659896850586,-0.017385421320796013,0.0
0.0,0.0,2600,90.0,1966276,geometry/pose_raw,-83.36554718017578,0.1318308711051941,0.0
0.0,0.0,2601,90.0,1966288,geometry/pose_raw,-83.36506652832031,-0.06423553824424744,0.0
0.0,0.0,2602,90.0,1966297,geometry/pose_raw,-83.36585998535156,-0.06631521880626678,0.0
0.0,0.0,2603,90.0,1966306,geometry/pose_raw,-83.36599731445312,0.11503105610609055,0.0
0.0,0.0,2604,90.0,1966317,geometry/pose_raw,-83.36597442626953,0.18734227120876312,0.0
0.0,0.0,2605,90.0,1966328,geometry/pose_raw,-83.3642578125,0.07641567289829254,0.0
0.0,0.0,2606,90.0,1966336,geometry/pose_raw,-83.36592102050781,0.18167158961296082,0.0
0.0,0.0,2607,90.0,1966346,geometry/pose_raw,-83.36595916748047,-0.09767098724842072,0.0
0.0,0.0,2608,90.0,1966357,geometry/pose_raw,-83.36622619628906,-0.045449260622262955,0.0
0.0,0.0,2609,90.0,1966367,geometry/pose_raw,-83.36558532714844,0.15904249250888824,0.0
0.0,0.0,2610,90.0,1966377,geometry/pose_raw,-83.36625671386719,-0.02605605125427246,0.0
0.0,0.0,2611,90.0,1966385,geometry/pose_raw,-83.3657455444336,0.030547836795449257,0.0
0.0,0.0,2612,90.0,1966396,geometry/pose_raw,-83.36517333984375,-0.013840760104358196,0.0
0.0,0.0,2613,90.0,1966407,geometry/pose_raw,-83.36575317382812,-0.07226421684026718,0.0
0.0,0.0,2614,90.0,1966416,geometry/pose_raw,-83.36611938476562,0.14947466552257538,0.0
0.0,0.0,2615,90.0,1966425,geometry/pose_raw,-83.36571502685547,0.22555819153785706,0.0
0.0,0.0,2616,90.0,1966438,geometry/pose_raw,-83.36479949951172,-0.13291949033737183,0.0
0.0,0.0,2617,90.0,1966445,geometry/pose_raw,-83.36688232421875,0.005384387448430061,0.0
0.0,0.0,2618,90.0,1966456,geometry/pose_raw,-83.36510467529297,0.07932901382446289,0.0
0.0,0.0,2619,90.0,1966466,geometry/pose_raw,-83.3661117553711,-0.014433483593165874,0.0
0.0,0.0,2620,90.0,1966476,geometry/pose_raw,-83.36569213867188,-0.11755143851041794,0.0
0.0,0.0,2621,90.0,1966489,geometry/pose_raw,-83.36666870117188,0.0807156041264534,0.0
0.0,0.0,2622,90.0,1966500,geometry/pose_raw,-83.36585998535156,-0.014354843646287918,0.0
0.0,0.0,2623,90.0,1966507,geometry/pose_raw,-83.36624145507812,0.07909099012613297,0.0
0.0,0.0,2624,90.0,1966515,geometry/pose_raw,-83.36637115478516,0.03848908469080925,0.0
0.0,0.0,2625,90.0,1966526,geometry/pose_raw,-83.36531829833984,0.09986712038516998,0.0
0.0,0.0,2626,90.0,1966537,geometry/pose_raw,-83.36505126953125,-0.0030442499555647373,0.0
0.0,0.0,2627,90.0,1966546,geometry/pose_raw,-83.36532592773438,-0.03160226717591286,0.0
0.0,0.0,2628,90.0,1966558,geometry/pose_raw,-83.36579132080078,0.0889892578125,0.0
0.0,0.0,2629,90.0,1966566,geometry/pose_raw,-83.36570739746094,-0.0786612257361412,0.0
0.0,0.0,2630,90.0,1966575,geometry/pose_raw,-83.36581420898438,0.081141896545887,0.0
0.0,0.0,2631,90.0,1966587,geometry/pose_raw,-83.36502838134766,0.012086217291653156,0.0
0.0,0.0,2632,90.0,1966595,geometry/pose_raw,-83.36572265625,-0.027315335348248482,0.0
0.0,0.0,2633,90.0,1966606,geometry/pose_raw,-83.36570739746094,-0.08694182336330414,0.0
0.0,0.0,2634,90.0,1966616,geometry/pose_raw,-83.3665771484375,-0.17640569806098938,0.0
0.0,0.0,2635,90.0,1966627,geometry/pose_raw,-83.3662109375,0.026114825159311295,0.0
0.0,0.0,2636,90.0,1966637,geometry/pose_raw,-83.36614227294922,-0.06636811047792435,0.0
0.0,0.0,2637,90.0,1966647,geometry/pose_raw,-83.3659439086914,-0.10629444569349289,0.0
0.0,0.0,2638,90.0,1966655,geometry/pose_raw,-83.36618041992188,0.028767623007297516,0.0
0.0,0.0,2639,90.0,1966666,geometry/pose_raw,-83.36795043945312,0.09667760133743286,0.0
0.0,0.0,2640,90.0,1966676,geometry/pose_raw,-83.36653137207031,0.19463475048542023,0.0
0.0,0.0,2641,90.0,1966685,geometry/pose_raw,-83.3661880493164,-0.13126543164253235,0.0
0.0,0.0,2642,90.0,1966695,geometry/pose_raw,-83.36734008789062,0.0962463840842247,0.0
0.0,0.0,2643,90.0,1966708,geometry/pose_raw,-83.36663055419922,0.06992708146572113,0.0
0.0,0.0,2644,90.0,1966717,geometry/pose_raw,-83.36820220947266,-0.08372824639081955,0.0
0.0,0.0,2645,90.0,1966725,geometry/pose_raw,-83.36809539794922,-0.08586133271455765,0.0
0.0,0.0,2646,90.0,1966737,geometry/pose_raw,-83.3696060180664,0.1600903421640396,0.0
0.0,0.0,2647,90.0,1966748,geometry/pose_raw,-83.37046813964844,-0.1701899617910385,0.0
0.0,0.0,2648,90.0,1966756,geometry/pose_raw,-83.37136840820312,-0.11303375661373138,0.0
0.0,0.0,2649,90.0,1966766,geometry/pose_raw,-83.37098693847656,0.1450532078742981,0.0
0.0,0.0,2650,90.0,1966774,geometry/pose_raw,-83.3705062866211,0.07287345826625824,0.0
0.0,0.0,2651,90.0,1966785,geometry/pose_raw,-83.3715591430664,-0.028581151738762856,0.0
0.0,0.0,2652,90.0,1966797,geometry/pose_raw,-83.37179565429688,0.14963304996490479,0.0
0.0,0.0,2653,90.0,1966805,geometry/pose_raw,-83.3720932006836,0.07876624166965485,0.0
0.0,0.0,2654,90.0,1966814,geometry/pose_raw,-83.3720474243164,-0.039465680718421936,0.0
0.0,0.0,2655,90.0,1966830,geometry/pose_raw,-83.37191009521484,-0.08026007562875748,0.0
0.0,0.0,2656,90.0,1966838,geometry/pose_raw,-83.37211608886719,-0.042423758655786514,0.0
0.0,0.0,2657,90.0,1966845,geometry/pose_raw,-83.37260437011719,0.05077926069498062,0.0
0.0,0.0,2658,90.0,1966856,geometry/pose_raw,-83.37168884277344,-0.07128074765205383,0.0
0.0,0.0,2659,90.0,1966869,geometry/pose_raw,-83.3712387084961,-0.018071532249450684,0.0
0.0,0.0,2660,90.0,1966876,geometry/pose_raw,-83.37049102783203,-0.04422958195209503,0.0
0.0,0.0,2661,90.0,1966887,geometry/pose_raw,-83.37106323242188,-0.07888444513082504,0.0
0.0,0.0,2662,90.0,1966895,geometry/pose_raw,-83.37055969238281,0.10226500034332275,0.0
0.0,0.0,2663,90.0,1966905,geometry/pose_raw,-83.37107849121094,-0.0376938171684742,0.0
0.0,0.0,2664,90.0,1966921,geometry/pose_raw,-83.37108612060547,0.08895595371723175,0.0
0.0,0.0,2665,90.0,1966927,geometry/pose_raw,-83.37037658691406,0.16265209019184113,0.0
0.0,0.0,2666,90.0,1966938,geometry/pose_raw,-83.37046813964844,-0.10388565808534622,0.0
0.0,0.0,2667,90.0,1966946,geometry/pose_raw,-83.370849609375,-0.020342526957392693,0.0
0.0,0.0,2668,90.0,1966964,geometry/pose_raw,-83.36984252929688,0.0817069262266159,0.0
0.0,0.0,2669,90.0,1966972,geometry/pose_raw,-83.3685531616211,0.22744859755039215,0.0
0.0,0.0,2670,90.0,1966981,geometry/pose_raw,-83.36913299560547,0.07129077613353729,0.0
0.0,0.0,2671,90.0,1966989,geometry/pose_raw,-83.36980438232422,-0.12184742838144302,0.0
0.0,0.0,2672,90.0,1966996,geometry/pose_raw,-83.37052917480469,-0.19759967923164368,0.0
0.0,0.0,2673,90.0,1967006,geometry/pose_raw,-83.36980438232422,0.17730405926704407,0.0
0.0,0.0,2674,90.0,1967015,geometry/pose_raw,-83.36903381347656,-0.014988284558057785,0.0
0.0,0.0,2675,90.0,1967025,geometry/pose_raw,-83.3692398071289,0.009280622936785221,0.0
0.0,0.0,2676,90.0,1967038,geometry/pose_raw,-83.37061309814453,-0.02899990975856781,0.0
0.0,0.0,2677,90.0,1967047,geometry/pose_raw,-83.36942291259766,0.05324241518974304,0.0
0.0,0.0,2678,90.0,1967056,geometry/pose_raw,-83.36729431152344,0.23549380898475647,0.0
0.0,0.0,2679,90.0,1967067,geometry/pose_raw,-83.36774444580078,0.1218685731291771,0.0
0.0,0.0,2680,90.0,1967075,geometry/pose_raw,-83.36673736572266,-0.02794465981423855,0.0
0.0,0.0,2681,90.0,1967085,geometry/pose_raw,-83.36642456054688,0.05397089198231697,0.0
0.0,0.0,2682,90.0,1967095,geometry/pose_raw,-83.36622619628906,0.02011759951710701,0.0
0.0,0.0,2683,90.0,1967107,geometry/pose_raw,-83.36695098876953,-0.2258647233247757,0.0
0.0,0.0,2684,90.0,1967115,geometry/pose_raw,-83.36717224121094,-0.023830018937587738,0.0
0.0,0.0,2685,90.0,1967127,geometry/pose_raw,-83.36646270751953,0.08444765955209732,0.0
0.0,0.0,2686,90.0,1967134,geometry/pose_raw,-83.36624145507812,0.10982651263475418,0.0
0.0,0.0,2687,90.0,1967144,geometry/pose_raw,-83.3669662475586,-0.006074112374335527,0.0
0.0,0.0,2688,90.0,1967160,geometry/pose_raw,-83.36688232421875,-0.10921185463666916,0.0
0.0,0.0,2689,90.0,1967167,geometry/pose_raw,-83.365478515625,0.08299531042575836,0.0
0.0,0.0,2690,90.0,1967174,geometry/pose_raw,-83.36611938476562,-0.06843902170658112,0.0
0.0,0.0,2691,90.0,1967187,geometry/pose_raw,-83.36608123779297,0.014538775198161602,0.0
0.0,0.0,2692,90.0,1967196,geometry/pose_raw,-83.36626434326172,-0.12024398893117905,0.0
0.0,0.0,2693,90.0,1967206,geometry/pose_raw,-83.36688232421875,0.021111229434609413,0.0
0.0,0.0,2694,90.0,1967216,geometry/pose_raw,-83.36605072021484,0.01123995240777731,0.0
0.0,0.0,2695,90.0,1967226,geometry/pose_raw,-83.3656234741211,-0.18231797218322754,0.0
0.0,0.0,2696,90.0,1967235,geometry/pose_raw,-83.3670654296875,-0.2971658706665039,0.0
0.0,0.0,2697,90.0,1967247,geometry/pose_raw,-83.36739349365234,-0.06357453763484955,0.0
0.0,0.0,2698,90.0,1967256,geometry/pose_raw,-83.36802673339844,0.03025575540959835,0.0
0.0,0.0,2699,90.0,1967266,geometry/pose_raw,-83.36858367919922,-0.07673744857311249,0.0
0.0,0.0,2700,90.0,1967281,geometry/pose_raw,-83.36945343017578,0.009602145291864872,0.0
0.0,0.0,2701,90.0,1967288,geometry/pose_raw,-83.36965942382812,-0.03813247010111809,0.0
0.0,0.0,2702,90.0,1967295,geometry/pose_raw,-83.37141418457031,-0.18895700573921204,0.0
0.0,0.0,2703,90.0,1967305,geometry/pose_raw,-83.37118530273438,0.058023806661367416,0.0
0.0,0.0,2704,90.0,1967315,geometry/pose_raw,-83.36995697021484,0.11636651307344437,0.0
0.0,0.0,2705,90.0,1967325,geometry/pose_raw,-83.36927795410156,-0.09834080189466476,0.0
0.0,0.0,2706,90.0,1967336,geometry/pose_raw,-83.37104034423828,-0.03603431582450867,0.0
0.0,0.0,2707,90.0,1967346,geometry/pose_raw,-83.37008666992188,0.11220131069421768,0.0
0.0,0.0,2708,90.0,1967354,geometry/pose_raw,-83.36998748779297,0.10081567615270615,0.0
0.0,0.0,2709,90.0,1967365,geometry/pose_raw,-83.37065887451172,0.03756108507514,0.0
0.0,0.0,2710,90.0,1967377,geometry/pose_raw,-83.37089538574219,0.13248153030872345,0.0
0.0,0.0,2711,90.0,1967384,geometry/pose_raw,-83.37039947509766,0.060231901705265045,0.0
0.0,0.0,2712,90.0,1967395,geometry/pose_raw,-83.36912536621094,0.1565197855234146,0.0
0.0,0.0,2713,90.0,1967404,geometry/pose_raw,-83.3689956665039,0.0023860458750277758,0.0
0.0,0.0,2714,90.0,1967417,geometry/pose_raw,-83.36962890625,-0.011747468262910843,0.0
0.0,0.0,2715,90.0,1967426,geometry/pose_raw,-83.37014770507812,0.04756883904337883,0.0
0.0,0.0,2716,90.0,1967435,geometry/pose_raw,-83.37089538574219,-0.011850681155920029,0.0
0.0,0.0,2717,90.0,1967444,geometry/pose_raw,-83.37059020996094,0.12273809313774109,0.0
0.0,0.0,2718,90.0,1967458,geometry/pose_raw,-83.37075805664062,-0.13479986786842346,0.0
0.0,0.0,2719,90.0,1967465,geometry/pose_raw,-83.3705825805664,0.00820318702608347,0.0
0.0,0.0,2720,90.0,1967474,geometry/pose_raw,-83.37174987792969,-0.13289053738117218,0.0
0.0,0.0,2721,90.0,1967486,geometry/pose_raw,-83.37168884277344,-0.06325723975896835,0.0
0.0,0.0,2722,90.0,1967495,geometry/pose_raw,-83.37140655517578,0.07810641825199127,0.0
0.0,0.0,2723,90.0,1967505,geometry/pose_raw,-83.3721923828125,-0.09517726302146912,0.0
0.0,0.0,2724,90.0,1967518,geometry/pose_raw,-83.37120056152344,0.011589395813643932,0.0
0.0,0.0,2725,90.0,1967524,geometry/pose_raw,-83.37137603759766,0.0020942396949976683,0.0
0.0,0.0,2726,90.0,1967534,geometry/pose_raw,-83.37132263183594,0.09243136644363403,0.0
0.0,0.0,2727,90.0,1967547,geometry/pose_raw,-83.37027740478516,0.25102031230926514,0.0
0.0,0.0,2728,90.0,1967556,geometry/pose_raw,-83.37027740478516,-0.08223225176334381,0.0
0.0,0.0,2729,90.0,1967567,geometry/pose_raw,-83.37139892578125,0.09296733886003494,0.0
0.0,0.0,2730,90.0,1967575,geometry/pose_raw,-83.37187957763672,-0.1983894407749176,0.0
0.0,0.0,2731,90.0,1967585,geometry/pose_raw,-83.37321472167969,0.0028359980788081884,0.0
0.0,0.0,2732,90.0,1967595,geometry/pose_raw,-83.37322235107422,0.06680001318454742,0.0
0.0,0.0,2733,90.0,1967607,geometry/pose_raw,-83.3736572265625,0.04323498532176018,0.0
0.0,0.0,2734,90.0,1967613,geometry/pose_raw,-83.37480926513672,0.07785573601722717,0.0
0.0,0.0,2735,90.0,1967623,geometry/pose_raw,-83.37520599365234,0.20300264656543732,0.0
0.0,0.0,2736,90.0,1967637,geometry/pose_raw,-83.37393951416016,0.016100125387310982,0.0
0.0,0.0,2737,90.0,1967650,geometry/pose_raw,-83.37303924560547,0.08624241501092911,0.0
0.0,0.0,2738,90.0,1967657,geometry/pose_raw,-83.37336730957031,0.106687530875206,0.0
0.0,0.0,2739,90.0,1967667,geometry/pose_raw,-83.37371826171875,0.13317418098449707,0.0
0.0,0.0,2740,90.0,1967674,geometry/pose_raw,-83.37382507324219,-0.0723666101694107,0.0
0.0,0.0,2741,90.0,1967686,geometry/pose_raw,-83.37467956542969,-0.11793959140777588,0.0
0.0,0.0,2742,90.0,1967695,geometry/pose_raw,-83.37434387207031,0.2041311264038086,0.0
0.0,0.0,2743,90.0,1967704,geometry/pose_raw,-83.3743667602539,-0.14167553186416626,0.0
0.0,0.0,2744,90.0,1967716,geometry/pose_raw,-83.37381744384766,-0.12652836740016937,0.0
0.0,0.0,2745,90.0,1967726,geometry/pose_raw,-83.37406158447266,0.061640046536922455,0.0
0.0,0.0,2746,90.0,1967734,geometry/pose_raw,-83.37520599365234,-0.12519502639770508,0.0
0.0,0.0,2747,90.0,1967744,geometry/pose_raw,-83.37478637695312,0.00585695868358016,0.0
