audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,43,,,,,,0.0,168597,geometry/pose_raw,-9.743948936462402,1.0
,2.0,3.0,,44,,,,,,0.0,168605,geometry/pose_raw,-9.864739418029785,1.0
,3.0,2.0,,45,,,,,,0.0,168614,geometry/pose_raw,-9.970182418823242,1.0
3273396933,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",46,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[ 8.05070065e-03  2.35468382e-03  4.88432543e-03  4.32329159e-03
  2.65173404e-03  2.10327111e-04 -1.20428303e-04  9.74752998e-04
  1.98395574e-04  1.92300871e-03  1.17744110e-03  2.32930435e-03
  7.74259039e-04  2.71518948e-05  1.15498237e-03  2.12644372e-04
 -1.49859674e-03  5.12104889e-04 -2.76620034e-04  1.93372980e-05
 -3.96923569e-05  1.64816127e-04  7.26699247e-04  6.73477829e-04
 -3.06954375e-04  1.40238451e-04  5.87576476e-04  4.86171572e-04
  5.09560457e-04 -2.79157917e-04  3.38224461e-04 -2.29590194e-04
 -1.01836221e-02 -2.17155297e-03 -7.09165819e-04  1.90350518e-04
 -1.11205410e-03 -1.28295599e-03 -1.38729671e-03 -3.41018953e-04
  1.60634785e-03  6.80352503e-04  2.06257356e-03  1.68699538e-04
 -4.47906968e-05  2.72725068e-04 -1.07283224e-04 -1.79640294e-04
 -2.18145316e-04 -6.99549215e-04  9.24041087e-05 -6.18239501e-05
  1.13569964e-04  1.13243492e-04 -1.10707551e-04 -2.91347300e-04
  1.29148713e-04 -1.06991944e-03 -4.66681668e-05 -8.96913116e-04
 -1.62299650e-04 -2.73641839e-04 -7.58383831e-05  5.38632448e-04
  1.03818281e-02  8.54904670e-03  1.18951434e-02  7.61914486e-03
  3.37058352e-03  8.53414822e-05 -6.04254077e-04  2.22772849e-03
  2.45912612e-04  8.83100729e-04  3.11971572e-03  1.54712808e-03
  4.64188604e-04  1.15205476e-03  1.42284785e-04  1.67821825e-04
  1.98372320e-04  8.64075904e-04  2.99558713e-04  5.47589560e-04
 -8.76775593e-04  1.79051945e-04  3.75079544e-04  2.28851161e-04
  3.84553394e-04  6.62601728e-04  2.20621703e-04  1.45362318e-03
  7.99139438e-04  5.34748106e-05 -1.14312419e-03  4.33801615e-05
 -9.19940230e-03  2.22862512e-02  2.57240259e-03  4.58979793e-03
  9.99935321e-04 -9.95635055e-04 -1.47732324e-03 -1.34125084e-03
 -1.25499838e-03  3.23484594e-04 -2.64717266e-04 -2.39578687e-04
 -2.15852517e-04  4.84293560e-06  1.46771141e-03  1.15463079e-03
  1.18696201e-03  2.11726030e-04  5.65239985e-04  4.37652518e-04
  6.63125364e-04  5.14246640e-05 -1.16044888e-04  1.76518384e-04
  1.37550218e-04  4.45309910e-04 -6.92763831e-04  3.37438600e-04
  1.53424699e-05  2.84997164e-04 -8.50508746e-04 -4.68609389e-04]","[-8.25784402e-04 -4.50798217e-03  4.80230519e-04 -2.56196316e-03
  8.21283611e-04 -1.71487848e-03  4.58157971e-04  2.83462228e-04
 -6.50157017e-05 -9.28511494e-04 -6.39075297e-04  7.68451544e-04
 -5.10019017e-04  8.90880241e-04 -2.00394820e-03 -1.27986376e-03
 -6.08708127e-04 -6.91935769e-04  7.75901484e-04  4.09616099e-04
 -2.19691618e-04 -2.38100969e-04 -4.22049809e-04 -5.22842165e-04
 -6.09297247e-04  3.76682146e-04  8.45468458e-06  6.10983756e-04
 -8.25586088e-04 -4.78535047e-04 -3.47839581e-04 -1.19854172e-04
 -8.94462317e-03 -1.75985950e-03  1.04690576e-03  8.14363942e-04
  3.59695754e-04 -9.19301063e-04  1.52911246e-03 -2.28303811e-03
 -9.39434627e-04 -2.51287594e-03 -1.75165699e-03 -1.23891234e-03
 -6.66695414e-05  4.19681135e-04  7.49163213e-04  6.75586518e-04
  4.89240047e-04 -6.55902899e-04 -6.45497581e-04  3.32594500e-04
  6.47083725e-05  1.80651565e-04 -4.02142730e-04 -1.27972729e-04
 -3.23332060e-04  7.44712597e-05  2.85303133e-04  4.79129696e-04
  6.36374229e-04  2.94329686e-04 -2.47790362e-04 -6.01743173e-04
 -1.10678524e-02 -1.05870068e-02  8.53620120e-04 -5.51497657e-03
  2.99178122e-04 -3.59205343e-03 -2.26721517e-03  1.08529965e-03
 -1.61554926e-04  5.03958843e-04 -1.90872152e-03 -6.23527332e-04
 -2.19075504e-04 -8.45735136e-04 -4.17339586e-04 -1.16252457e-03
  3.48014000e-05  3.92417423e-05  5.75320330e-04  3.25315021e-04
  3.07557115e-04  7.67226156e-04 -5.03489398e-04 -1.90784037e-03
 -1.41183729e-04  5.16540953e-04 -2.38419423e-04  2.66431016e-06
  1.03046768e-05 -1.63674253e-04 -8.86794063e-04 -3.39324935e-04
 -2.26910803e-02  5.06630773e-03  8.69561045e-04 -1.97776733e-03
 -1.85942976e-03  5.96275204e-04  1.13247603e-03  7.65215023e-04
 -6.90001354e-04 -1.66946312e-03 -1.17854295e-04  2.68706121e-03
  2.15883105e-04 -2.18695449e-03 -6.03704131e-04  7.29732623e-04
  7.63400574e-04 -8.11678590e-04 -5.13867533e-04 -4.21297445e-04
  8.91932432e-05  9.16279270e-04 -1.15575422e-04 -3.96258169e-04
 -5.16322150e-04 -6.08970004e-04 -3.35881545e-04 -4.23555612e-05
  5.96296559e-05 -2.30412697e-05 -2.10681028e-04 -3.70895548e-04]",,168621,audio/signals_f,,
,3.0,0.0,,47,,,,,,0.0,168627,geometry/pose_raw,-10.038987159729004,3.0
,-1.0,0.0,,48,,,,,,0.0,168636,geometry/pose_raw,-10.042906761169434,3.0
,0.0,0.0,,49,,,,,,0.0,168646,geometry/pose_raw,-10.031576156616211,3.0
,0.0,0.0,,50,,,,,,0.0,168657,geometry/pose_raw,-10.018375396728516,3.0
,-1.0,0.0,,51,,,,,,0.0,168667,geometry/pose_raw,-9.996694564819336,4.0
,-1.0,-2.0,,52,,,,,,0.0,168684,geometry/pose_raw,-9.986349105834961,4.0
,0.0,0.0,,53,,,,,,0.0,168690,geometry/pose_raw,-9.970771789550781,4.0
,-2.0,-2.0,,54,,,,,,0.0,168698,geometry/pose_raw,-9.955397605895996,4.0
,-4.0,-2.0,,55,,,,,,0.0,168706,geometry/pose_raw,-9.92623519897461,4.0
,-4.0,-2.0,,56,,,,,,0.0,168717,geometry/pose_raw,-9.881112098693848,4.0
,0.0,-2.0,,57,,,,,,0.0,168726,geometry/pose_raw,-9.842287063598633,4.0
,0.0,-2.0,,58,,,,,,0.0,168736,geometry/pose_raw,-9.839645385742188,4.0
